stop_id,stop_name,latitude,longitude,zone_id,location_type,parent_station,wheelchair_boarding,platform_code,ObjectId,GlobalID,x,y
U15824N2170,"Tvrdonice, mateřská škola",48.764263,16.989576,585,1,,2\,,9243,c87a3ea2-f08a-4ac2-a97b-c942606bdf09,1891270.94911362,6234956.00785534
U19211N2171,"Strážnice, škola",48.898541,17.306316,925,1,,2\,,9244,7d00570a-d1c5-40d7-baeb-9c4253bcfb64,1926530.28462748,6257663.42625216
U19311N2172,"Veselí nad Moravou, Purkyňova",48.949856,17.386874,935,1,,2\,,9245,de84a176-f558-4bcf-a0ba-eacecd26355a,1935497.96016681,6266357.28541403
U19317N2173,"Veselí nad Moravou, železárny",48.946391,17.387641,935,1,,2\,,9246,031ecef3-0b44-441a-8819-50170ff374e5,1935583.34221625,6265769.95890628
U19300N2174,Kozojídky,48.919005,17.39839,935,1,,2\,,9247,83807d86-e9ff-43f0-bb7b-7688fad3d2a7,1936779.91542278,6261129.39498446
U19324N2175,"Kozojídky, ZD",48.91369,17.397295,935,1,,2\,,9248,cd24a112-258b-4ee4-9842-1646b0882f66,1936658.02058036,6260229.06188201
U19323N2176,Žeraviny,48.908663,17.394697,935,1,,2\,,9249,1c0d6245-59e4-43b4-b1b2-6dbc0e49bd55,1936368.81254328,6259377.60260441
U19406N2177,"Hroznová Lhota, zdravotní středisko",48.910216,17.416207,945,1,,2\,,9250,bcd32674-e877-4625-8136-90b2eb03a9a9,1938763.29479025,6259640.63628002
U19405N2178,"Hroznová Lhota, obecní úřad",48.907058,17.417175,945,1,,2\,,9251,cce6169c-30a9-4304-9acb-bd4d51eac8ae,1938871.05205733,6259105.77020989
U19403N2179,"Hroznová Lhota, dolní konec",48.901384,17.419052,945,1,,2\,,9252,4e3800bd-f89e-4e9a-97b5-cd4f875a4739,1939079.99874155,6258144.85763708
U19408N2180,"Kněždub, obecní úřad",48.886856,17.396004,945,1,,2\,,9253,90298524-4810-415e-906e-44b7b244a883,1936514.30711775,6255684.9850403
U19407N2181,Kněždub,48.885756,17.387649,945,1,,2\,,9254,95b54d13-b325-4c16-9ddd-de78ba7762bc,1935584.23277217,6255498.76278069
U19215N2182,Tvarožná Lhota,48.877349,17.35945,925,1,,2\,,9255,6c55b2d0-0479-49d8-bd9b-816a2c859fdb,1932445.13445129,6254075.65210671
U19209N2183,"Strážnice, Úprkova",48.903017,17.31951,925,1,,2\,,9256,7edbda16-775e-412f-b429-92d02bc4dc80,1927999.03398901,6258421.40095586
U15787N2184,"Mikulov, Mušlov",48.788375,16.679939,571,1,,2\,,9257,fa034b0a-7ce9-47d1-ae3a-e188e77b85a7,1856802.31594286,6239029.04892235
U16310N2185,"Hodějice, točna",49.14025,16.919782,635,1,,2\,,9258,85a7e8a4-6d5d-4528-9bc2-9d1cdb0da252,1883501.5165732,6298692.47717405
U16311N2186,"Hodějice, u mostu",49.142563,16.911732,635,1,,2\,,9259,d1ae0d73-b09c-4c3d-a3eb-4f98662c32a0,1882605.39467231,6299086.06351654
U16320N2187,"Němčany, točna",49.168502,16.919492,635,1,,2\,,9260,6cc2fc5e-1dfa-4cae-9205-ff525feb2f7e,1883469.23392087,6303501.17272152
U16319N2188,"Němčany, obecní úřad",49.165137,16.920447,635,1,,2\,,9261,75019fa9-4e0e-4a0f-8331-e4f606a70615,1883575.54403457,6302928.28138384
U16321N2189,"Němčany, u kovárny",49.161737,16.918137,635,1,,2\,,9262,8d870ddc-97fd-439d-b145-7635d87f606b,1883318.39601084,6302349.47083484
U16329N2190,"Slavkov u Brna, Cutisín",49.153318,16.892033,635,1,,2\,,9263,6f5a762a-e3a3-42cf-9b09-c92402f71614,1880412.51202317,6300916.40477592
U16330N2191,"Slavkov u Brna, MEZ",49.153263,16.886033,635,1,,2\,,9264,8e1e91ae-72db-4b0d-9f94-2bec459d3afe,1879744.59507841,6300907.04358203
U16204N2192,"Holubice, Curdík",49.174399,16.822471,620,1,,2\,,9265,3cec7019-3a3a-4822-81b2-bc0187ae7c61,1872668.90560461,6304505.23103763
U16207N2193,"Holubice, obecní úřad",49.177278,16.813581,620,1,,2\,,9266,61b428fa-6181-461e-bc5e-a8f3ca925f36,1871679.27533146,6304995.47016538
U16208N2194,"Holubice, u mostu",49.179343,16.806418,620,1,,2\,,9267,a9f96670-d53f-4dda-819d-0df7fe7b5935,1870881.89381891,6305347.11808458
U16327N2195,"Slavkov u Brna, Agrozávod",49.149518,16.853336,635,1,,2\,,9268,2b680082-4971-42ee-9402-2a3f15c06f69,1876104.78168795,6300269.65582562
U16209N2196,Hrušky,49.129183,16.834174,620,1,,2\,,9269,befda099-0993-4442-aaab-994c02797cc5,1873971.67760537,6296809.54064699
U16224N2197,"Vážany nad Litavou, u mlýna",49.128938,16.851514,620,1,,2\,,9270,16399518-12b0-42de-ba3c-a4194aca5c4f,1875901.95757572,6296767.86116582
U16223N2198,Vážany nad Litavou,49.130573,16.855832,620,1,,2\,,9271,00a1d6f3-e6d5-4fa3-8e79-e492cabb79f3,1876382.63513697,6297046.01180656
U16213N2199,"Křenovice, u hřbitova",49.140416,16.827518,620,1,,2\,,9272,21c4a7f1-5179-484a-ab7b-cdfc7e83191f,1873230.73507465,6298720.72357164
U16226N2200,"Křenovice, Sokolská",49.143182,16.830647,620,1,,2\,,9273,58683721-24fb-41cc-b29e-a3db52817559,1873579.05376134,6299191.39734838
U16225N2201,Zbýšov,49.129977,16.809391,620,1,,2\,,9274,91c8bf98-b08b-4819-99cf-0ad11d1df21d,1871212.84666504,6296944.61760537
U16222N2202,Šaratice,49.116952,16.802559,620,1,,2\,,9275,cf90ac8d-9d34-4750-b2c6-74f3f45322ab,1870452.31190394,6294729.05032748
U16357N2203,"Otnice, Na Konci",49.089579,16.80605,620,1,,2\,,9276,e7a5fc84-7251-43a5-8393-bd6958ce3b79,1870840.9282463,6290074.76733451
U16219N2204,"Otnice, host. U Marků",49.087258,16.81324,620,1,,2\,,9277,130ac5ed-a9b8-4744-b3c4-8768ef5b729f,1871641.3153851,6289680.24134722
U16403N2205,"Bučovice, jatky",49.153914,16.987459,645,1,,2\,,9278,12e7c86a-4bcc-4d25-b984-b430e1cd4cbb,1891035.28575161,6301017.84674356
U16405N2206,"Bučovice, Marefy, rozc. Letonice",49.151897,16.970958,645,1,,2\,,9279,1000468d-1608-4cce-9b9b-ef7dc90e7236,1889198.40283403,6300674.54890098
U16309N2207,"Hodějice, rozc.",49.149573,16.915679,635,1,,2\,,9280,32e771fa-f95d-4243-a906-fcf32c4b93b8,1883044.77270247,6300279.01631189
U16317N2208,"Křižanovice, u přejezdu",49.145083,16.940023,635,1,,2\,,9281,a241fcd3-d72d-458c-a58c-2c26889e3344,1885754.73438634,6299514.89444982
U16409N2209,"Letonice, u kaple",49.172073,16.963862,645,1,,2\,,9282,9a9c36af-2f08-47dd-8bda-a5abcedefaae,1888408.47972736,6304109.17815064
U16408N2210,"Letonice, obecní úřad",49.177406,16.959463,645,1,,2\,,9283,701450e1-4167-4e98-a7c3-9a8abc77e16d,1887918.78528736,6305017.26680117
U17302N2211,"Dražovice, na kopci",49.191844,16.947005,730,1,,2\,,9284,63deed9c-d11f-4a81-bb28-6e7debdcb06c,1886531.96707106,6307476.22106616
U17301N2212,Dražovice,49.193337,16.943692,730,1,,2\,,9285,6c317d61-b688-4fc0-8d6a-16e7b5db2ed3,1886163.16559806,6307730.5367458
U17321N2213,"Podbřežice, rozc.",49.208162,16.920518,730,1,,2\,,9286,bfa4187b-a2cf-4a34-a72b-2054caac4597,1883583.44771842,6310256.22459295
U17320N2214,Podbřežice,49.211937,16.928283,730,1,,2\,,9287,6ec40ccd-a0bf-4c17-8bf6-02bc6a50ea03,1884447.84356443,6310899.48023856
U17310N2215,"Komořany, obecní úřad",49.216318,16.907057,730,1,,2\,,9288,487318fb-34f9-4f98-b947-0645f00bafb9,1882084.97605285,6311646.05916933
U16404N2216,"Bučovice, Marefy, náves",49.146454,16.970496,645,1,,2\,,9289,c4a566ca-fc60-4449-bf8f-f6fd3c75f39c,1889146.97322929,6299748.20805797
U16314N2217,"Křižanovice, pož. zbrojnice",49.143667,16.938486,635,1,,2\,,9290,70dd0264-348b-4793-9406-ec89a1aa6395,1885583.63632899,6299273.92962222
U12732N1428,"Letovice, u školy",49.544002,16.58357,275,1,,2\,,9291,2a535078-a06c-4653-a470-1ab6676d2896,1846074.56793461,6367676.35490687
U15504N2029,"Klentnice, u rybníka",48.840853,16.642589,552,1,,2\,,9292,b503c343-e914-475e-aa00-5aa56482fdf1,1852644.53296174,6247900.49451697
U16103N2234,Hostěrádky-Rešov,49.117313,16.785356,610,1,,2\,,9293,0ccab568-bdcd-4faf-ab95-79e256f4ec43,1868537.28270382,6294790.44899716
U14207N1828,"Ořechov, zdravotní středisko",49.110484,16.527074,427,1,,2\,,9294,0aab9f88-faa4-4125-a1f5-159604d4d8f8,1839785.46198275,6293629.05237461
U16830N2330,"Ježov, u Šupalového",49.024478,17.206303,687,1,,2\,,9295,6b565e29-e706-4940-abc3-58878a380289,1915396.88839478,6279015.81954633
U13508N1727,Olší,49.421758,16.291287,350,1,,2\,,9296,6ebb1efe-d9a7-4b33-87ec-fcc5a532ceed,1813537.77320708,6346730.27465627
U1550N1629,Ruda,49.220526,16.502696,101,1,,1\,,9297,537b2cee-79e3-4228-9989-1ceda81a749c,1837071.71543619,6312363.2189747
U16216N2235,"Milešovice, sídliště",49.089705,16.850036,620,1,,2\,,9298,d610a4c5-306f-4956-8ca5-82d09edaa375,1875737.42736833,6290096.18547297
U15502N2030,Klentnice,48.846778,16.64498,552,1,,2\,,9299,362f4236-cc68-4df1-8243-92e5395105d7,1852910.69786422,6248902.70402324
U16831N2331,"Ježov, zdravotní středisko",49.026442,17.209735,687,1,,2\,,9300,45455fa2-cd40-4556-a584-fc7027f06b41,1915778.93688718,6279349.2397247
U14206N1829,"Ořechov, tábor",49.110182,16.539924,427,1,,2\,,9301,037cef93-ed0f-47dc-808b-1001ab64ed8e,1841215.91743944,6293577.69543038
U12715N1429,"Letovice, Kovošrot",49.557233,16.576095,275,1,,2\,,9302,002658ba-6c79-4b6b-a9c4-65189e93fcf7,1845242.45474093,6369946.58091504
U18246N1929,"Jevišovice, policie",48.983151,15.986568,823,1,,2\,,9303,8de1438a-d64c-44da-ab9d-24b97258fe1f,1779616.60929204,6272002.95465206
U16217N2236,"Milešovice, zast.",49.086615,16.850755,620,1,,2\,,9304,fdb2fde1-cada-41e3-90a2-066a93540c15,1875817.46608221,6289570.94680254
U15101N1830,Hajany,49.11067,16.555062,510,1,,2\,,9305,32e5f0d9-5848-43c9-bbcd-dd724ecc248d,1842901.07189107,6293660.68296602
U15162N1831,"Želešice, u dálnice",49.115128,16.569013,510,1,,2\,,9306,ce13a2c9-33ff-4218-a18b-fad684bcdbef,1844454.09010713,6294418.83230283
U15180N1832,"Želešice, u Sulzrů",49.116721,16.57747,510,1,,2\,,9307,149f067c-16a9-44a2-89b3-c40c6492a8cb,1845395.51904077,6294689.76221652
U15120N1833,"Želešice, hostinec",49.116809,16.581516,510,1,,2\,,9308,737c0b14-74a9-44ff-90bf-68ca1d8946aa,1845845.91770052,6294704.72909436
U15121N1834,"Želešice, na kopci",49.118343,16.592052,510,1,,2\,,9309,a43df68a-9858-4b21-88a4-ef5312044cf8,1847018.77985552,6294965.63325349
U15126N1835,"Modřice, Husova",49.1322,16.612159,510,1,,2\,,9310,8549a669-fcd1-4eae-b0b3-7cc3ae6c8b62,1849257.0808569,6297322.81057151
U15127N1836,"Modřice, Masarykova",49.131145,16.614594,510,1,,2\,,9311,c0784c46-66d0-484d-9581-f5441f076c33,1849528.14381698,6297143.32416606
U15129N1837,"Modřice, náměstí",49.127715,16.615961,510,1,,2\,,9312,e235e904-aba0-478b-9288-7ac259ec4def,1849680.31756089,6296559.80708071
U15139N1838,"Modřice, Za mlýnem",49.130699,16.624761,510,1,,2\,,9313,1444c292-84dc-4dd6-a23b-6e55f2b6bd45,1850659.92907987,6297067.44764947
U15124N1839,"Modřice, Drůbežářské závody",49.133705,16.630941,510,1,,2\,,9314,e6e3e33a-bd91-43c5-ae46-59a4dc2988be,1851347.88353298,6297578.86177045
U15130N1840,"Modřice, Olympia",49.139273,16.634131,510,1,,2\,,9315,b1a94e31-f431-4d2f-a0ec-7d6b78f44755,1851702.99270861,6298526.23372688
U15132N1841,"Modřice, Olympia jih",49.135069,16.633864,510,1,,2\,,9316,258a0597-a334-40fd-b9d6-ea378575eba8,1851673.27040456,6297810.93083494
U14226N1842,"Rosice, Brněnská",49.182939,16.39825,425,1,,2\,,9317,72c9642b-c556-4f25-92e7-a65730100f67,1825444.8399008,6305959.51432667
U14233N1843,"Rosice, STK",49.184718,16.404969,425,1,,2\,,9318,cd5e1d75-7cd6-49da-9647-455aaaf2233d,1826192.79555944,6306262.49321459
U14323N1844,"Lukovany, točna",49.163362,16.295969,436,1,,2\,,9319,5f6358c1-7678-4f84-8a85-7fb74814c064,1814058.97106297,6302626.1032717
U14322N1845,"Lukovany, na dolině",49.162935,16.299698,436,1,,2\,,9320,b556b67a-abec-481b-8fd7-95682fd258d1,1814474.08144414,6302553.41189981
U14324N1846,"Lukovany, u kapličky",49.163293,16.302804,436,1,,2\,,9321,5dc3f316-35bd-414b-b727-c39a9b7dd65c,1814819.83978254,6302614.35684831
U14332N1847,"Zakřany, ZD",49.169187,16.319818,436,1,,2\,,9322,ee4d28ee-892d-4a37-91b7-2df763873e30,1816713.8295989,6303617.79875907
U14331N1848,"Zakřany, obecní úřad",49.170329,16.325743,436,1,,2\,,9323,3932fdcd-2e1c-4fa4-b5ce-cc2b3046cb16,1817373.39758185,6303812.23582815
U14330N1849,"Zakřany, Jednota",49.168718,16.331429,436,1,,2\,,9324,5e2c1461-c21e-4031-9e7c-a11ff2f83283,1818006.3602065,6303537.94805699
U14335N1850,"Zbýšov, Jednota",49.161451,16.342754,436,1,,2\,,9325,3d79647d-e47a-4694-8fb6-70af9b7651aa,1819267.05343973,6302300.78446533
U14328N1851,"Oslavany, Padochov, rozcestí",49.13273,16.352483,436,1,,2\,,9326,f8c9f7b7-ada1-44dc-85e4-38605ee17134,1820350.08076566,6297412.9805389
U14463N1852,"Oslavany, Permonium",49.125765,16.345658,447,1,,2\,,9327,f4c68996-89c7-493b-8394-b4c1e3eb4af8,1819590.325241,6296228.08795976
U14321N1853,Kratochvilka,49.157053,16.376949,436,1,,2\,,9328,57f73775-d9d9-4c9d-8e00-9c4b29d2b6ac,1823073.62342741,6301552.13926278
U14326N1854,"Neslovice, škola",49.145908,16.387286,436,1,,2\,,9329,eee97b5f-c219-407f-8473-1f4934770c8c,1824224.33300374,6299655.29026765
U14320N1855,"Hlína, samota",49.123142,16.42101,436,1,,2\,,9330,6b290ba6-45d4-4896-b843-0d4ff4e331a8,1827978.47151125,6295781.9037886
U14319N1856,Hlína,49.114511,16.427406,436,1,,2\,,9331,babfb0de-190d-4577-906e-8945cf0d09fb,1828690.47097437,6294313.8981955
U14447N1857,"Ivančice, Němčice, sokolovna",49.094084,16.364314,447,1,,2\,,9332,2ab99d90-394b-4782-8c19-7f13bf9bca89,1821667.10166124,6290840.58455054
U14441N1858,"Ivančice, Alexovice",49.090773,16.355852,447,1,,2\,,9333,0284882e-9dd2-428e-926d-c6d30e52cda7,1820725.11613014,6290277.73187724
U14443N1859,"Ivančice, Alexovice, transformátor",49.089753,16.350857,447,1,,2\,,9334,1dfab3dc-0a95-438b-aef4-a69229c43d82,1820169.07527363,6290104.34477811
U14449N1860,"Ivančice, Řeznovice",49.086045,16.323792,447,1,,2\,,9335,eef9bec8-b98c-48d6-a5d6-de0e38755b29,1817156.21325531,6289474.0616866
U14450N1861,"Ivančice, Řeznovice, škola",49.084825,16.319868,447,1,,2\,,9336,7c8f333b-6a06-4da6-9fb9-0d8654e4a9a5,1816719.39557344,6289266.6972813
U14007N1862,"Ivančice, Řeznovice, hřbitov",49.084376,16.314684,447,1,,2\,,9337,87b35833-8a8a-4a28-8850-12b2accb0522,1816142.31533317,6289190.38166383
U14445N1863,"Ivančice, Hrubšice",49.09312,16.303917,447,1,,2\,,9338,f55ecc6d-1e98-4fc7-8c9d-701ce1ab864d,1814943.7383758,6290676.70572148
U14349N1864,"Moravské Bránice, u hřbitova",49.086134,16.438924,437,1,,2\,,9339,91c589c4-40a5-4050-9b32-f12ea19e1cf5,1829972.64886932,6289489.18928933
U15117N1865,"Nebovidy, rozcestí Střelice",49.145417,16.531543,510,1,,2\,,9340,b58058eb-190a-45b5-b335-cef9d7d1b967,1840282.94878711,6299571.73320234
U15119N1866,"Nebovidy, Závist",49.134425,16.528867,510,1,,2\,,9341,1045faf4-6ea1-4acc-a565-5316d88bf207,1839985.05782974,6297701.36077416
U14202N1867,"Ořechov, Kerendov",49.117391,16.525788,427,1,,2\,,9342,be3d9bc5-6d01-4aa4-9c3c-00acfe2b368f,1839642.30511759,6294803.71525042
U14205N1868,"Ořechov, orlovna",49.111078,16.526128,427,1,,2\,,9343,465ef294-fd5f-4fa5-ab97-1a712b084a63,1839680.15374446,6293730.06661414
U14407N1869,"Přibyslavice, Radoškov, Spálený mlýn",49.294797,16.288857,440,1,,2\,,9344,c9553ece-9e54-402c-bb6f-859a042aec65,1813267.26684445,6325031.11914094
U14406N1870,"Přibyslavice, Radoškov",49.283997,16.302503,440,1,,2\,,9345,07799ea9-1b5b-4b53-b7f3-674d46148bc1,1814786.33261582,6323187.85144787
U14405N1871,"Přibyslavice, obecní úřad",49.279741,16.262974,440,1,,2\,,9346,53083ae0-a74f-4512-9213-74e064a7800c,1810385.98446425,6322461.57833449
U14413N1872,"Velká Bíteš, Pánov, rozcestí",49.312502,16.283915,440,1,,2\,,9347,4baedf77-8291-42bd-8c86-1e483f62022b,1812717.12592095,6328053.7573947
U14425N1873,Stanoviště,49.237583,16.255712,445,1,,2\,,9348,d3efae9b-797d-48e8-928d-d6446521502b,1809577.58232211,6315270.83002446
U14427N1874,Újezd u Rosic,49.222602,16.253878,445,1,,2\,,9349,775b8497-17d2-409d-b7f3-1240de5ca3da,1809373.42237599,6312717.04939552
U14428N1875,"Újezd u Rosic, u kovárny",49.222334,16.24835,445,1,,2\,,9350,40e2fdfb-d90a-4296-8e99-af62132e4c95,1808758.04823089,6312671.37102971
U14424N1876,"Újezd u Rosic, samota",49.222003,16.238089,445,1,,2\,,9351,690d58f6-1a4d-4915-818e-5ab7cab897ee,1807615.79893586,6312614.95518101
U14423N1877,Hluboké,49.225953,16.22696,445,1,,2\,,9352,47fe9c11-1846-4b18-a469-a6768f8ee39d,1806376.92432282,6313288.22032492
U14316N1878,"Zbraslav, Březina",49.221818,16.282843,435,1,,2\,,9353,859235fe-5346-4376-9fd1-c4011198b9ef,1812597.79142682,6312583.42382898
U14315N1879,Zbraslav,49.221018,16.295808,435,1,,2\,,9354,0034cc4f-a5be-4041-b650-3bddb72d1421,1814041.04862495,6312447.07339529
U14318N1880,"Zbraslav, Malinovského",49.217576,16.298769,435,1,,2\,,9355,6cf5de5d-1a1e-4d0f-8c63-111ad1bec157,1814370.66563719,6311860.4508307
U13509N1728,"Olší, Klokočí, rozcestí",49.412668,16.306297,350,1,,2\,,9356,4165c5f3-03bf-4c12-930c-49b4fd369c09,1815208.67876388,6345174.82117082
U16829N2332,"Ježov, škola",49.024393,17.213237,687,1,,2\,,9357,c596afcb-feff-4738-846b-2b0ca4413bba,1916168.77774394,6279001.38974405
U1802N1630,Žebětínský rybník,49.21532,16.493586,101,1,,1\,,9358,ccf9a995-9fa7-42cb-839a-d54a2559e0c2,1836057.59487507,6311475.98127171
U15503N2031,"Klentnice, rozcestí",48.851233,16.642915,552,1,,2\,,9359,dca5a615-2a54-439e-8135-c87bd2ed4b2c,1852680.82311573,6249656.34218556
U14314N1881,"Příbram na Moravě, rozc. 2.0",49.204668,16.3103,435,1,,2\,,9360,2abee4bb-e99b-475d-b165-72ea9cce7e84,1815654.29068553,6309660.89478778
U14312N1882,"Příbram na Moravě, Brodek",49.198605,16.304023,435,1,,2\,,9361,da2cd344-acd0-429a-917a-56d7ed0f5268,1814955.53824182,6308627.94234642
U14313N1883,"Příbram na Moravě, Jednota",49.194501,16.302344,435,1,,2\,,9362,037fc54c-357d-4fad-a86c-df03416aef16,1814768.63281678,6307928.81631788
U14241N1884,"Zastávka, Kopečky",49.196112,16.359186,425,1,,2\,,9363,1a509d7f-640e-486a-9c27-764b5ddf1b0b,1821096.25531245,6308203.24703147
U14359N1885,"Zbraslav, u kostela",49.22247,16.29316,435,1,,2\,,9364,08dc5904-67f2-4b81-b5fa-36018f296e0d,1813746.27461333,6312694.55106498
U14426N1886,"Stanoviště, rozc. 1.0",49.246529,16.26273,445,1,,2\,,9365,013358c9-20c7-4300-8b9d-e4f19cecde82,1810358.82250849,6316796.20586975
U14421N1887,"Velká Bíteš, Ludvíkov",49.254637,16.257732,440,1,,2\,,9366,899840ff-c3d6-4db7-a4cb-b0e09a2a0be6,1809802.44769351,6318178.93372549
U14420N1888,"Velká Bíteš, Košíkov",49.26883,16.238987,440,1,,2\,,9367,5f5f455a-19d5-43e7-997a-b7f2861f9720,1807715.76383859,6320599.9365067
U14419N1889,"Velká Bíteš, Hybešova",49.283225,16.230586,440,1,,2\,,9368,4f38f692-a87e-45fd-850d-e301806f4a3f,1806780.56879643,6323056.10740415
U14364N1890,Vysoké Popovice,49.182835,16.287004,435,1,,2\,,9369,40418009-c192-4bb9-9e9e-f5ee5f6044b5,1813060.99182801,6305941.80257578
U14434N1891,"Rapotice, škola",49.19106,16.255348,446,1,,2\,,9370,6dc32471-4f30-40b3-81b3-c814d20f1f18,1809537.06202746,6307342.67859844
U14034N1892,Lesní Jakubov,49.205913,16.243831,446,1,,2\,,9371,91dd15cc-0777-401a-a8e2-e4c9bc5903b5,1808254.99545199,6309873.02093297
U14429N1893,Zálesná Zhoř,49.251147,16.291372,445,1,,2\,,9372,3c99e365-d332-4774-b5b3-15e34e4b7795,1813547.23536379,6317583.72579225
U14430N1894,"Zálesná Zhoř, hájenka",49.251882,16.278724,445,1,,2\,,9373,a5ad0769-c40f-4a80-a5c3-70a24ba36434,1812139.26644424,6317709.07410841
U14431N1895,Čučice,49.140006,16.277489,446,1,,2\,,9374,0daa3aa8-29c1-4143-870b-83f87f6d462d,1812001.78687311,6298650.9585445
U14432N1896,Ketkovice,49.159057,16.264104,446,1,,2\,,9375,321856d0-21dd-4bcb-9efc-8f0329a6c1ae,1810511.77548884,6301893.25993732
U14433N1897,"Ketkovice, kovárna",49.161018,16.26144,446,1,,2\,,9376,c10980c0-ea5d-4900-b762-bca14b2dc2eb,1810215.22036537,6302227.0745179
U14437N1898,"Sudice, rozcestí 1.0",49.180877,16.254778,446,1,,2\,,9377,ad393dba-ee3e-41fa-83e3-0c661a94c795,1809473.60991771,6305608.3517511
U14498N1899,"Sudice, Výhon",49.180375,16.250437,446,1,,2\,,9378,118af2c2-c860-41d3-949d-577b14c71f42,1808990.37200817,6305522.86239786
U14497N1900,"Sudice, škola",49.181074,16.242053,446,1,,2\,,9379,9a854f50-a0c3-47f8-af76-1057f19d43f3,1808057.06939736,6305641.90059876
U14436N1901,"Sudice, náves",49.182238,16.236392,446,1,,2\,,9380,9d4d197d-98ba-4c5e-893e-35c9cb19cf83,1807426.88975998,6305840.13103353
U14461N1902,"Oslavany, Nová čtvrť",49.128752,16.323029,447,1,,2\,,9381,9177c553-5a8b-4a63-8d52-ed5ab74caa04,1817071.27648384,6296736.21892173
U14484N1903,"Moravský Krumlov, škola",49.047595,16.301727,448,1,,2\,,9382,3579fba3-29aa-4b4b-bbd3-67575dec93b7,1814699.94869096,6282941.13173678
U14481N1904,"Moravský Krumlov, Ivančická",49.050613,16.296662,448,1,,2\,,9383,02a76afd-a40b-40cb-8d47-c4fc1cc7cc0a,1814136.11547009,6283453.72874837
U14487N1905,"Moravský Krumlov, Polánka, rozcestí",49.066169,16.308249,448,1,,2\,,9384,35d64289-ebeb-4b28-aff5-1e422d4d773e,1815425.97440991,6286096.35598365
U14492N1906,"Moravský Krumlov, Rokytná, rozcestí",49.074574,16.326665,448,1,,2\,,9385,cf912554-82ee-4e96-b35a-14363a5df86a,1817476.03415236,6287524.52757325
U18238N1907,"Žerotice, Kyjovická",48.925525,16.165198,822,1,,2\,,9386,e3e74321-43b6-4ddf-b9d4-9af634bfac70,1799501.60993244,6262233.97961792
U18212N1908,Kyjovice,48.915672,16.166501,822,1,,2\,,9387,7fadaa0c-e5e6-4235-afb8-d117f00ae567,1799646.65922895,6260564.79107832
U14486N1909,"Moravský Krumlov, Polánka",49.068361,16.304117,448,1,,2\,,9388,6cccabbb-b04f-4066-ac94-046e68cb7e97,1814966.00227396,6286468.79576826
U18136N1910,Plaveč,48.929175,16.079838,812,1,,2\,,9389,fe34cb47-014c-41fd-997d-a9a5a482a5a4,1789999.37819833,6262852.40668218
U14525N1911,"Jamolice, mateřská škola",49.072092,16.258284,457,1,,2\,,9390,6459df51-64e9-4a05-958f-872d48a2c142,1809863.89605243,6287102.76276832
U14526N1912,"Jamolice, restaurace",49.073338,16.249429,457,1,,2\,,9391,77694817-5945-4003-bcff-7c01c4e77031,1808878.16196145,6287314.49218388
U14524N1913,"Jamolice, lesovna",49.079928,16.239199,457,1,,2\,,9392,791e0a8e-2ced-4d14-8e39-51b0b1fa8aff,1807739.36357064,6288434.40141759
U14520N1914,"Dukovany, obec",49.079628,16.190947,457,1,,2\,,9393,52a13a96-65bd-4981-84ab-e64f1fc70c3e,1802367.97550088,6288383.41597851
U14521N1915,"Dukovany, rozcestí",49.086423,16.162144,467,1,,2\,,9394,d4e8a5fc-f229-4836-b543-481488e7f20e,1799161.64020756,6289538.3116919
